Symbol, Date, Open, High, Low, Close, Volume 
AMT, 01/15/2016, 88.95, 91.63, 87.82, 88.37, -1 
AMT, 01/19/2016, 88.41, 93.39, 88.4, 90.85, -1 
AMT, 01/20/2016, 89.55, 90.04, 86.18, 88.99, -1 
AMT, 01/21/2016, 86.66, 91.14, 86.66, 90.01, -1 
AMT, 01/22/2016, 85.48, 93.57, 85.48, 93.22, -1 
AMT, 01/25/2016, 92.29, 93.38, 90.92, 91.13, -1 
AMT, 01/26/2016, 92.0, 93.54, 91.57, 92.42, -1 
AMT, 01/27/2016, 91.73, 93.44, 91.42, 92.47, -1 
AMT, 01/28/2016, 87.81, 93.43, 87.81, 92.46, -1 
AMT, 01/29/2016, 87.83, 94.49, 87.79, 94.36, -1 
AMT, 02/01/2016, 93.47, 93.85, 92.83, 93.1, -1 
AMT, 02/02/2016, 92.45, 92.45, 91.14, 91.35, -1 
AMT, 02/03/2016, 91.4, 91.74, 88.4, 90.49, -1 
AMT, 02/04/2016, 89.47, 91.8, 89.47, 91.08, -1 
AMT, 02/05/2016, 86.41, 90.91, 86.41, 88.81, -1 
AMT, 02/08/2016, 87.61, 88.45, 84.54, 85.42, -1 
AMT, 02/09/2016, 83.7, 85.87, 83.7, 85.58, -1 
AMT, 02/10/2016, 85.35, 87.1, 85.34, 85.81, -1 
AMT, 02/11/2016, 84.25, 84.48, 83.06, 83.6, -1 
AMT, 02/12/2016, 84.59, 85.81, 83.75, 85.64, -1 
AMT, 02/16/2016, 85.13, 86.91, 85.13, 86.4, -1 
AMT, 02/17/2016, 84.71, 87.27, 84.71, 86.19, -1 
AMT, 02/18/2016, 85.97, 88.0, 85.78, 87.48, -1 
AMT, 02/19/2016, 87.08, 87.89, 86.5, 87.28, -1 
AMT, 02/22/2016, 87.33, 89.8, 87.33, 89.24, -1 
AMT, 02/23/2016, 88.0, 89.23, 87.57, 88.0, -1 
AMT, 02/24/2016, 85.06, 89.42, 85.06, 88.99, -1 
AMT, 02/25/2016, 88.78, 90.13, 88.78, 89.42, -1 
AMT, 02/26/2016, 88.03, 91.75, 87.26, 89.99, -1 
AMT, 02/29/2016, 89.53, 93.22, 89.53, 92.18, -1 
AMT, 03/01/2016, 92.27, 94.79, 91.63, 94.67, -1 
AMT, 03/02/2016, 89.83, 94.64, 89.83, 94.6, -1 
AMT, 03/03/2016, 94.03, 95.3, 94.03, 95.29, -1 
AMT, 03/04/2016, 95.02, 96.33, 95.02, 95.91, -1 
AMT, 03/07/2016, 95.04, 96.19, 95.04, 95.58, -1 
AMT, 03/08/2016, 93.35, 95.55, 93.35, 94.55, -1 
AMT, 03/09/2016, 93.2, 95.14, 93.2, 94.54, -1 
AMT, 03/10/2016, 94.64, 95.8, 93.68, 94.69, -1 
AMT, 03/11/2016, 94.92, 98.55, 94.92, 98.44, -1 
AMT, 03/14/2016, 93.28, 98.25, 93.22, 98.05, -1 
AMT, 03/15/2016, 96.51, 98.61, 96.51, 98.42, -1 
AMT, 03/16/2016, 97.72, 99.97, 97.72, 99.82, -1 
AMT, 03/17/2016, 97.24, 102.89, 97.24, 101.73, -1 
AMT, 03/18/2016, 101.42, 102.1, 100.14, 100.5, -1 
AMT, 03/21/2016, 98.55, 100.66, 98.55, 100.31, -1 
AMT, 03/22/2016, 99.75, 100.25, 99.45, 99.95, -1 
AMT, 03/23/2016, 99.3, 100.92, 99.3, 99.58, -1 
AMT, 03/24/2016, 99.06, 100.61, 98.81, 100.35, -1 
AMT, 03/28/2016, 100.01, 100.83, 99.87, 100.26, -1 
AMT, 03/29/2016, 99.59, 102.05, 99.59, 101.95, -1 
AMT, 03/30/2016, 101.65, 102.88, 101.65, 102.31, -1 
AMT, 03/31/2016, 101.74, 102.89, 101.74, 102.4, -1 
AMT, 04/01/2016, 101.54, 104.8, 101.54, 104.5, -1 
AMT, 04/04/2016, 104.07, 104.86, 104.04, 104.73, -1 
AMT, 04/05/2016, 103.35, 104.38, 103.35, 104.06, -1 
AMT, 04/06/2016, 102.59, 105.83, 102.59, 105.72, -1 
AMT, 04/07/2016, 105.19, 105.54, 104.4, 104.99, -1 
AMT, 04/08/2016, 102.09, 106.04, 102.09, 105.73, -1 
AMT, 04/11/2016, 105.3, 106.53, 105.3, 106.0, -1 
AMT, 04/12/2016, 105.15, 106.48, 105.15, 106.15, -1 
AMT, 04/13/2016, 105.83, 106.72, 105.81, 106.22, -1 
AMT, 04/14/2016, 105.43, 106.17, 105.08, 105.18, -1 
AMT, 04/15/2016, 104.76, 106.0, 104.76, 105.75, -1 
AMT, 04/18/2016, 103.8, 105.74, 103.8, 105.49, -1 
AMT, 04/19/2016, 104.19, 105.54, 103.95, 105.47, -1 
AMT, 04/20/2016, 104.57, 105.55, 104.57, 104.82, -1 
AMT, 04/21/2016, 103.84, 104.46, 102.38, 102.55, -1 
AMT, 04/22/2016, 102.18, 105.08, 102.18, 104.2, -1 
AMT, 04/25/2016, 102.0, 104.49, 102.0, 104.15, -1 
AMT, 04/26/2016, 103.85, 105.05, 103.82, 104.75, -1 
AMT, 04/27/2016, 104.08, 105.22, 103.78, 104.49, -1 
AMT, 04/28/2016, 101.97, 105.33, 101.97, 104.08, -1 
AMT, 04/29/2016, 101.0, 105.23, 101.0, 104.88, -1 
AMT, 05/02/2016, 104.42, 105.77, 104.42, 105.52, -1 
AMT, 05/03/2016, 104.18, 104.75, 103.14, 104.17, -1 
AMT, 05/04/2016, 102.72, 105.73, 102.72, 105.51, -1 
AMT, 05/05/2016, 104.9, 106.71, 104.9, 106.28, -1 
AMT, 05/06/2016, 104.42, 106.68, 104.42, 106.57, -1 
AMT, 05/09/2016, 106.04, 107.16, 106.04, 106.65, -1 
AMT, 05/10/2016, 104.55, 107.21, 104.55, 107.16, -1 
AMT, 05/11/2016, 105.24, 107.01, 105.24, 105.73, -1 
AMT, 05/12/2016, 105.25, 106.77, 105.25, 106.59, -1 
AMT, 05/13/2016, 105.63, 106.51, 105.31, 105.71, -1 
AMT, 05/16/2016, 102.98, 106.7, 102.98, 106.47, -1 
AMT, 05/17/2016, 106.6, 106.6, 104.82, 105.38, -1 
AMT, 05/18/2016, 103.46, 105.42, 103.39, 104.53, -1 
AMT, 05/19/2016, 102.34, 104.09, 102.34, 103.76, -1 
AMT, 05/20/2016, 103.64, 104.43, 103.63, 104.01, -1 
AMT, 05/23/2016, 103.45, 104.43, 103.45, 104.19, -1 
AMT, 05/24/2016, 102.47, 105.34, 102.47, 105.28, -1 
AMT, 05/25/2016, 104.65, 106.46, 104.65, 106.15, -1 
AMT, 05/26/2016, 105.18, 106.02, 104.9, 105.29, -1 
AMT, 05/27/2016, 104.57, 106.5, 104.57, 106.06, -1 
AMT, 05/31/2016, 105.66, 106.11, 105.24, 105.78, -1 
AMT, 06/01/2016, 103.66, 105.73, 103.66, 105.47, -1 
AMT, 06/02/2016, 104.52, 106.56, 104.52, 106.54, -1 
AMT, 06/03/2016, 105.02, 107.16, 105.02, 106.97, -1 
AMT, 06/06/2016, 105.95, 107.64, 105.95, 107.19, -1 
AMT, 06/07/2016, 105.4, 108.26, 105.4, 107.87, -1 
AMT, 06/08/2016, 107.0, 108.22, 107.0, 107.56, -1 
AMT, 06/09/2016, 106.94, 109.08, 106.94, 109.08, -1 
AMT, 06/10/2016, 107.87, 109.37, 107.87, 108.79, -1 
AMT, 06/13/2016, 107.78, 109.79, 107.78, 108.95, -1 
AMT, 06/14/2016, 108.1, 108.5, 107.19, 107.63, -1 
AMT, 06/15/2016, 106.39, 107.75, 106.39, 107.27, -1 
AMT, 06/16/2016, 106.14, 107.74, 106.14, 107.69, -1 
AMT, 06/17/2016, 106.92, 107.63, 106.5, 106.99, -1 
AMT, 06/20/2016, 107.04, 108.54, 107.04, 107.43, -1 
AMT, 06/21/2016, 106.89, 109.79, 106.89, 109.44, -1 
AMT, 06/22/2016, 108.83, 109.75, 108.83, 109.38, -1 
AMT, 06/23/2016, 108.8, 111.47, 108.8, 111.43, -1 
AMT, 06/24/2016, 107.41, 110.27, 107.41, 108.27, -1 
AMT, 06/27/2016, 105.84, 108.91, 105.84, 108.88, -1 
AMT, 06/28/2016, 109.07, 110.82, 109.07, 110.77, -1 
AMT, 06/29/2016, 110.63, 113.12, 110.63, 112.99, -1 
AMT, 06/30/2016, 111.7, 113.62, 111.7, 113.6, -1 
AMT, 07/01/2016, 112.87, 114.46, 112.87, 113.56, -1 
AMT, 07/05/2016, 113.6, 114.21, 113.47, 113.81, -1 
AMT, 07/06/2016, 112.78, 113.39, 111.6, 112.38, -1 
AMT, 07/07/2016, 109.88, 113.41, 109.88, 112.17, -1 
AMT, 07/08/2016, 111.79, 113.74, 111.79, 113.64, -1 
AMT, 07/11/2016, 113.14, 114.78, 112.71, 114.63, -1 
AMT, 07/12/2016, 113.56, 116.11, 113.56, 116.1, -1 
AMT, 07/13/2016, 115.52, 116.69, 115.52, 116.0, -1 
AMT, 07/14/2016, 114.99, 117.14, 114.99, 116.97, -1 
AMT, 07/15/2016, 109.21, 117.37, 109.21, 116.8, -1 
AMT, 07/18/2016, 115.59, 117.47, 115.59, 116.27, -1 
AMT, 07/19/2016, 115.27, 117.37, 115.27, 117.35, -1 
AMT, 07/20/2016, 116.83, 117.77, 116.83, 117.72, -1 
AMT, 07/21/2016, 116.74, 117.89, 116.74, 117.52, -1 
AMT, 07/22/2016, 116.29, 118.24, 116.29, 117.82, -1 
AMT, 07/25/2016, 114.85, 118.04, 114.85, 116.88, -1 
AMT, 07/26/2016, 115.9, 117.11, 115.9, 116.99, -1 
AMT, 07/27/2016, 116.09, 117.73, 116.09, 117.55, -1 
AMT, 07/28/2016, 114.0, 117.87, 112.33, 116.64, -1 
AMT, 07/29/2016, 115.04, 116.41, 115.04, 115.75, -1 
AMT, 08/01/2016, 113.63, 117.03, 113.63, 117.0, -1 
AMT, 08/02/2016, 114.69, 116.87, 114.69, 116.75, -1 
AMT, 08/03/2016, 116.29, 117.2, 115.28, 115.72, -1 
AMT, 08/04/2016, 115.16, 116.86, 115.16, 116.43, -1 
AMT, 08/05/2016, 115.62, 117.24, 115.62, 116.55, -1 
AMT, 08/08/2016, 116.5, 116.73, 115.57, 115.74, -1 
AMT, 08/09/2016, 115.07, 116.13, 115.07, 115.92, -1 
AMT, 08/10/2016, 115.61, 116.31, 115.61, 116.21, -1 
AMT, 08/11/2016, 115.91, 116.58, 115.59, 115.89, -1 
AMT, 08/12/2016, 115.16, 116.92, 115.16, 116.5, -1 
AMT, 08/15/2016, 114.65, 117.05, 114.65, 115.79, -1 
AMT, 08/16/2016, 113.87, 115.46, 113.87, 114.12, -1 
AMT, 08/17/2016, 113.44, 114.66, 113.03, 114.52, -1 
AMT, 08/18/2016, 113.82, 114.86, 113.74, 114.32, -1 
AMT, 08/19/2016, 111.95, 114.29, 111.95, 113.61, -1 
AMT, 08/22/2016, 111.46, 114.87, 111.46, 114.61, -1 
AMT, 08/23/2016, 114.5, 116.33, 114.5, 115.2, -1 
AMT, 08/24/2016, 115.08, 115.28, 114.32, 114.55, -1 
AMT, 08/25/2016, 113.69, 115.02, 113.69, 114.25, -1 
AMT, 08/26/2016, 113.71, 114.97, 112.29, 113.26, -1 
AMT, 08/29/2016, 113.33, 114.14, 113.33, 113.85, -1 
AMT, 08/30/2016, 112.95, 113.96, 112.64, 113.2, -1 
AMT, 08/31/2016, 112.55, 113.86, 112.55, 113.38, -1 
AMT, 09/01/2016, 112.57, 113.84, 112.57, 113.79, -1 
AMT, 09/02/2016, 113.55, 115.52, 113.55, 115.07, -1 
AMT, 09/06/2016, 113.73, 117.31, 113.73, 117.13, -1 
AMT, 09/07/2016, 113.56, 117.12, 113.56, 116.83, -1 
AMT, 09/08/2016, 113.86, 116.77, 113.86, 116.23, -1 
AMT, 09/09/2016, 114.07, 115.43, 110.2, 110.21, -1 
AMT, 09/12/2016, 107.98, 111.82, 107.98, 111.26, -1 
AMT, 09/13/2016, 110.15, 110.77, 107.9, 108.11, -1 
AMT, 09/14/2016, 107.77, 109.38, 107.75, 108.31, -1 
AMT, 09/15/2016, 107.53, 109.37, 107.53, 109.1, -1 
AMT, 09/16/2016, 107.7, 108.55, 107.52, 108.05, -1 
AMT, 09/19/2016, 107.65, 109.38, 107.65, 109.22, -1 
AMT, 09/20/2016, 109.14, 110.2, 108.61, 108.61, -1 
AMT, 09/21/2016, 108.11, 110.33, 108.0, 110.09, -1 
AMT, 09/22/2016, 109.91, 112.42, 109.91, 112.26, -1 
AMT, 09/23/2016, 111.15, 113.39, 111.15, 112.99, -1 
AMT, 09/26/2016, 111.87, 113.06, 111.68, 112.72, -1 
AMT, 09/27/2016, 112.12, 113.06, 112.12, 112.56, -1 
AMT, 09/28/2016, 108.84, 112.76, 108.84, 112.63, -1 
AMT, 09/29/2016, 111.64, 113.74, 111.5, 113.5, -1 
AMT, 09/30/2016, 113.24, 114.76, 113.24, 113.33, -1 
AMT, 10/03/2016, 112.25, 113.22, 111.74, 112.25, -1 
AMT, 10/04/2016, 111.7, 112.15, 110.18, 110.73, -1 
AMT, 10/05/2016, 110.43, 110.75, 107.23, 107.45, -1 
AMT, 10/06/2016, 107.04, 108.74, 106.0, 108.5, -1 
AMT, 10/07/2016, 108.27, 109.56, 107.78, 108.51, -1 
AMT, 10/10/2016, 108.56, 109.62, 108.51, 109.42, -1 
AMT, 10/11/2016, 108.51, 109.44, 108.24, 108.93, -1 
AMT, 10/12/2016, 108.36, 112.09, 108.36, 111.52, -1 
AMT, 10/13/2016, 111.11, 112.74, 110.8, 112.69, -1 
AMT, 10/14/2016, 112.55, 114.57, 112.55, 113.35, -1 
AMT, 10/17/2016, 109.29, 113.8, 109.29, 113.33, -1 
AMT, 10/18/2016, 113.84, 114.68, 113.34, 114.11, -1 
AMT, 10/19/2016, 113.81, 115.33, 113.81, 115.3, -1 
AMT, 10/20/2016, 114.16, 115.3, 113.7, 114.79, -1 
AMT, 10/21/2016, 113.36, 115.78, 113.36, 115.7, -1 
AMT, 10/24/2016, 115.84, 117.75, 115.84, 116.72, -1 
AMT, 10/25/2016, 115.84, 117.12, 115.84, 116.75, -1 
AMT, 10/26/2016, 111.02, 116.22, 111.02, 115.67, -1 
AMT, 10/27/2016, 115.73, 117.34, 115.24, 115.42, -1 
AMT, 10/28/2016, 115.41, 117.05, 115.3, 116.13, -1 
